"T","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2218.1,1,0,-0.5,0,0
2218.1,1,0.001,-0.5,0,0.001
2218.1,1,0.002,-0.5,0,0.002
2218.1,1,0.003,-0.5,0,0.003
2218.1,1,0.004,-0.5,0,0.004
2218.1,1,0.005,-0.5,0,0.005
2218.1,1,0.006,-0.5,0,0.006
2218.1,1,0.007,-0.5,0,0.007
2218.1,1,0.008,-0.5,0,0.008
2218.1,1,0.009,-0.5,0,0.009
2218.1,1,0.01,-0.5,0,0.01
2218.1,1,0.011,-0.5,0,0.011
2218.1,1,0.012,-0.5,0,0.012
2218,1,0.013,-0.5,0,0.013
2218,1,0.014,-0.5,0,0.014
2218,1,0.015,-0.5,0,0.015
2218,1,0.016,-0.5,0,0.016
2218,1,0.017,-0.5,0,0.017
2218,1,0.018,-0.5,0,0.018
2218,1,0.019,-0.5,0,0.019
2218,1,0.02,-0.5,0,0.02
2218,1,0.021,-0.5,0,0.021
2218,1,0.022,-0.5,0,0.022
2218,1,0.023,-0.5,0,0.023
2218,1,0.024,-0.5,0,0.024
2217.9,1,0.025,-0.5,0,0.025
2217.9,1,0.026,-0.5,0,0.026
2217.9,1,0.027,-0.5,0,0.027
2217.9,1,0.028,-0.5,0,0.028
2217.9,1,0.029,-0.5,0,0.029
2217.9,1,0.03,-0.5,0,0.03
2217.9,1,0.031,-0.5,0,0.031
2217.9,1,0.032,-0.5,0,0.032
2217.8,1,0.033,-0.5,0,0.033
2217.8,1,0.034,-0.5,0,0.034
2217.8,1,0.035,-0.5,0,0.035
2217.8,1,0.036,-0.5,0,0.036
2217.8,1,0.037,-0.5,0,0.037
2217.8,1,0.038,-0.5,0,0.038
2217.8,1,0.039,-0.5,0,0.039
2217.7,1,0.04,-0.5,0,0.04
2217.7,1,0.041,-0.5,0,0.041
2217.7,1,0.042,-0.5,0,0.042
2217.7,1,0.043,-0.5,0,0.043
2217.7,1,0.044,-0.5,0,0.044
2217.6,1,0.045,-0.5,0,0.045
2217.6,1,0.046,-0.5,0,0.046
2217.6,1,0.047,-0.5,0,0.047
2217.6,1,0.048,-0.5,0,0.048
2217.6,1,0.049,-0.5,0,0.049
2217.5,1,0.05,-0.5,0,0.05
2217.5,1,0.051,-0.5,0,0.051
2217.5,1,0.052,-0.5,0,0.052
2217.5,1,0.053,-0.5,0,0.053
2217.4,1,0.054,-0.5,0,0.054
2217.4,1,0.055,-0.5,0,0.055
2217.4,1,0.056,-0.5,0,0.056
2217.4,1,0.057,-0.5,0,0.057
2217.3,1,0.058,-0.5,0,0.058
2217.3,1,0.059,-0.5,0,0.059
2217.3,1,0.06,-0.5,0,0.06
2217.3,1,0.061,-0.5,0,0.061
2217.2,1,0.062,-0.5,0,0.062
2217.2,1,0.063,-0.5,0,0.063
2217.2,1,0.064,-0.5,0,0.064
2217.2,1,0.065,-0.5,0,0.065
2217.1,1,0.066,-0.5,0,0.066
2217.1,1,0.067,-0.5,0,0.067
2217.1,1,0.068,-0.5,0,0.068
2217,1,0.069,-0.5,0,0.069
2217,1,0.07,-0.5,0,0.07
2217,1,0.071,-0.5,0,0.071
2217,1,0.072,-0.5,0,0.072
2216.9,1,0.073,-0.5,0,0.073
2216.9,1,0.074,-0.5,0,0.074
2216.9,1,0.075,-0.5,0,0.075
2216.8,1,0.076,-0.5,0,0.076
2216.8,1,0.077,-0.5,0,0.077
2216.8,1,0.078,-0.5,0,0.078
2216.7,1,0.079,-0.5,0,0.079
2216.7,1,0.08,-0.5,0,0.08
2216.6,1,0.081,-0.5,0,0.081
2216.6,1,0.082,-0.5,0,0.082
2216.6,1,0.083,-0.5,0,0.083
2216.5,1,0.084,-0.5,0,0.084
2216.5,1,0.085,-0.5,0,0.085
2216.5,1,0.086,-0.5,0,0.086
2216.4,1,0.087,-0.5,0,0.087
2216.4,1,0.088,-0.5,0,0.088
2216.4,1,0.089,-0.5,0,0.089
2216.3,1,0.09,-0.5,0,0.09
2216.3,1,0.091,-0.5,0,0.091
2216.2,1,0.092,-0.5,0,0.092
2216.2,1,0.093,-0.5,0,0.093
2216.2,1,0.094,-0.5,0,0.094
2216.1,1,0.095,-0.5,0,0.095
2216.1,1,0.096,-0.5,0,0.096
2216,1,0.097,-0.5,0,0.097
2216,1,0.098,-0.5,0,0.098
2215.9,1,0.099,-0.5,0,0.099
2215.9,1,0.1,-0.5,0,0.1
2215.9,1,0.101,-0.5,0,0.101
2215.8,1,0.102,-0.5,0,0.102
2215.8,1,0.103,-0.5,0,0.103
2215.7,1,0.104,-0.5,0,0.104
2215.7,1,0.105,-0.5,0,0.105
2215.6,1,0.106,-0.5,0,0.106
2215.6,1,0.107,-0.5,0,0.107
2215.5,1,0.108,-0.5,0,0.108
2215.5,1,0.109,-0.5,0,0.109
2215.4,1,0.11,-0.5,0,0.11
2215.4,1,0.111,-0.5,0,0.111
2215.3,1,0.112,-0.5,0,0.112
2215.3,1,0.113,-0.5,0,0.113
2215.2,1,0.114,-0.5,0,0.114
2215.2,1,0.115,-0.5,0,0.115
2215.1,1,0.116,-0.5,0,0.116
2215.1,1,0.117,-0.5,0,0.117
2215,1,0.118,-0.5,0,0.118
2215,1,0.119,-0.5,0,0.119
2214.9,1,0.12,-0.5,0,0.12
2214.9,1,0.121,-0.5,0,0.121
2214.8,1,0.122,-0.5,0,0.122
2214.8,1,0.123,-0.5,0,0.123
2214.7,1,0.124,-0.5,0,0.124
2214.7,1,0.125,-0.5,0,0.125
2214.6,1,0.126,-0.5,0,0.126
2214.6,1,0.127,-0.5,0,0.127
2214.5,1,0.128,-0.5,0,0.128
2214.5,1,0.129,-0.5,0,0.129
2214.4,1,0.13,-0.5,0,0.13
2214.3,1,0.131,-0.5,0,0.131
2214.3,1,0.132,-0.5,0,0.132
2214.2,1,0.133,-0.5,0,0.133
2214.2,1,0.134,-0.5,0,0.134
2214.1,1,0.135,-0.5,0,0.135
2214,1,0.136,-0.5,0,0.136
2214,1,0.137,-0.5,0,0.137
2213.9,1,0.138,-0.5,0,0.138
2213.9,1,0.139,-0.5,0,0.139
2213.8,1,0.14,-0.5,0,0.14
2213.7,1,0.141,-0.5,0,0.141
2213.7,1,0.142,-0.5,0,0.142
2213.6,1,0.143,-0.5,0,0.143
2213.6,1,0.144,-0.5,0,0.144
2213.5,1,0.145,-0.5,0,0.145
2213.4,1,0.146,-0.5,0,0.146
2213.4,1,0.147,-0.5,0,0.147
2213.3,1,0.148,-0.5,0,0.148
2213.2,1,0.149,-0.5,0,0.149
2213.2,1,0.15,-0.5,0,0.15
2213.1,1,0.151,-0.5,0,0.151
2213,1,0.152,-0.5,0,0.152
2213,1,0.153,-0.5,0,0.153
2212.9,1,0.154,-0.5,0,0.154
2212.8,1,0.155,-0.5,0,0.155
2212.8,1,0.156,-0.5,0,0.156
2212.7,1,0.157,-0.5,0,0.157
2212.6,1,0.158,-0.5,0,0.158
2212.6,1,0.159,-0.5,0,0.159
2212.5,1,0.16,-0.5,0,0.16
2212.4,1,0.161,-0.5,0,0.161
2212.4,1,0.162,-0.5,0,0.162
2212.3,1,0.163,-0.5,0,0.163
2212.2,1,0.164,-0.5,0,0.164
2212.1,1,0.165,-0.5,0,0.165
2212.1,1,0.166,-0.5,0,0.166
2212,1,0.167,-0.5,0,0.167
2211.9,1,0.168,-0.5,0,0.168
2211.8,1,0.169,-0.5,0,0.169
2211.8,1,0.17,-0.5,0,0.17
2211.7,1,0.171,-0.5,0,0.171
2211.6,1,0.172,-0.5,0,0.172
2211.5,1,0.173,-0.5,0,0.173
2211.5,1,0.174,-0.5,0,0.174
2211.4,1,0.175,-0.5,0,0.175
2211.3,1,0.176,-0.5,0,0.176
2211.2,1,0.177,-0.5,0,0.177
2211.2,1,0.178,-0.5,0,0.178
2211.1,1,0.179,-0.5,0,0.179
2211,1,0.18,-0.5,0,0.18
2210.9,1,0.181,-0.5,0,0.181
2210.9,1,0.182,-0.5,0,0.182
2210.8,1,0.183,-0.5,0,0.183
2210.7,1,0.184,-0.5,0,0.184
2210.6,1,0.185,-0.5,0,0.185
2210.5,1,0.186,-0.5,0,0.186
2210.5,1,0.187,-0.5,0,0.187
2210.4,1,0.188,-0.5,0,0.188
2210.3,1,0.189,-0.5,0,0.189
2210.2,1,0.19,-0.5,0,0.19
2210.1,1,0.191,-0.5,0,0.191
2210,1,0.192,-0.5,0,0.192
2210,1,0.193,-0.5,0,0.193
2209.9,1,0.194,-0.5,0,0.194
2209.8,1,0.195,-0.5,0,0.195
2209.7,1,0.196,-0.5,0,0.196
2209.6,1,0.197,-0.5,0,0.197
2209.5,1,0.198,-0.5,0,0.198
2209.4,1,0.199,-0.5,0,0.199
2209.4,1,0.2,-0.5,0,0.2
2209.3,1,0.201,-0.5,0,0.201
2209.2,1,0.202,-0.5,0,0.202
2209.1,1,0.203,-0.5,0,0.203
2209,1,0.204,-0.5,0,0.204
2208.9,1,0.205,-0.5,0,0.205
2208.8,1,0.206,-0.5,0,0.206
2208.7,1,0.207,-0.5,0,0.207
2208.6,1,0.208,-0.5,0,0.208
2208.6,1,0.209,-0.5,0,0.209
2208.5,1,0.21,-0.5,0,0.21
2208.4,1,0.211,-0.5,0,0.211
2208.3,1,0.212,-0.5,0,0.212
2208.2,1,0.213,-0.5,0,0.213
2208.1,1,0.214,-0.5,0,0.214
2208,1,0.215,-0.5,0,0.215
2207.9,1,0.216,-0.5,0,0.216
2207.8,1,0.217,-0.5,0,0.217
2207.7,1,0.218,-0.5,0,0.218
2207.6,1,0.219,-0.5,0,0.219
2207.5,1,0.22,-0.5,0,0.22
2207.4,1,0.221,-0.5,0,0.221
2207.3,1,0.222,-0.5,0,0.222
2207.2,1,0.223,-0.5,0,0.223
2207.1,1,0.224,-0.5,0,0.224
2207,1,0.225,-0.5,0,0.225
2206.9,1,0.226,-0.5,0,0.226
2206.8,1,0.227,-0.5,0,0.227
2206.7,1,0.228,-0.5,0,0.228
2206.6,1,0.229,-0.5,0,0.229
2206.5,1,0.23,-0.5,0,0.23
2206.4,1,0.231,-0.5,0,0.231
2206.3,1,0.232,-0.5,0,0.232
2206.2,1,0.233,-0.5,0,0.233
2206.1,1,0.234,-0.5,0,0.234
2206,1,0.235,-0.5,0,0.235
2205.9,1,0.236,-0.5,0,0.236
2205.8,1,0.237,-0.5,0,0.237
2205.7,1,0.238,-0.5,0,0.238
2205.6,1,0.239,-0.5,0,0.239
2205.5,1,0.24,-0.5,0,0.24
2205.4,1,0.241,-0.5,0,0.241
2205.3,1,0.242,-0.5,0,0.242
2205.2,1,0.243,-0.5,0,0.243
2205.1,1,0.244,-0.5,0,0.244
2205,1,0.245,-0.5,0,0.245
2204.9,1,0.246,-0.5,0,0.246
2204.8,1,0.247,-0.5,0,0.247
2204.7,1,0.248,-0.5,0,0.248
2204.6,1,0.249,-0.5,0,0.249
2204.4,1,0.25,-0.5,0,0.25
2204.3,1,0.251,-0.5,0,0.251
2204.2,1,0.252,-0.5,0,0.252
2204.1,1,0.253,-0.5,0,0.253
2204,1,0.254,-0.5,0,0.254
2203.9,1,0.255,-0.5,0,0.255
2203.8,1,0.256,-0.5,0,0.256
2203.7,1,0.257,-0.5,0,0.257
2203.6,1,0.258,-0.5,0,0.258
2203.5,1,0.259,-0.5,0,0.259
2203.3,1,0.26,-0.5,0,0.26
2203.2,1,0.261,-0.5,0,0.261
2203.1,1,0.262,-0.5,0,0.262
2203,1,0.263,-0.5,0,0.263
2202.9,1,0.264,-0.5,0,0.264
2202.8,1,0.265,-0.5,0,0.265
2202.7,1,0.266,-0.5,0,0.266
2202.5,1,0.267,-0.5,0,0.267
2202.4,1,0.268,-0.5,0,0.268
2202.3,1,0.269,-0.5,0,0.269
2202.2,1,0.27,-0.5,0,0.27
2202.1,1,0.271,-0.5,0,0.271
2201.9,1,0.272,-0.5,0,0.272
2201.8,1,0.273,-0.5,0,0.273
2201.7,1,0.274,-0.5,0,0.274
2201.6,1,0.275,-0.5,0,0.275
2201.5,1,0.276,-0.5,0,0.276
2201.3,1,0.277,-0.5,0,0.277
2201.2,1,0.278,-0.5,0,0.278
2201.1,1,0.279,-0.5,0,0.279
2201,1,0.28,-0.5,0,0.28
2200.9,1,0.281,-0.5,0,0.281
2200.7,1,0.282,-0.5,0,0.282
2200.6,1,0.283,-0.5,0,0.283
2200.5,1,0.284,-0.5,0,0.284
2200.4,1,0.285,-0.5,0,0.285
2200.2,1,0.286,-0.5,0,0.286
2200.1,1,0.287,-0.5,0,0.287
2200,1,0.288,-0.5,0,0.288
2199.9,1,0.289,-0.5,0,0.289
2199.7,1,0.29,-0.5,0,0.29
2199.6,1,0.291,-0.5,0,0.291
2199.5,1,0.292,-0.5,0,0.292
2199.4,1,0.293,-0.5,0,0.293
2199.2,1,0.294,-0.5,0,0.294
2199.1,1,0.295,-0.5,0,0.295
2199,1,0.296,-0.5,0,0.296
2198.8,1,0.297,-0.5,0,0.297
2198.7,1,0.298,-0.5,0,0.298
2198.6,1,0.299,-0.5,0,0.299
2198.5,1,0.3,-0.5,0,0.3
2198.3,1,0.301,-0.5,0,0.301
2198.2,1,0.302,-0.5,0,0.302
2198.1,1,0.303,-0.5,0,0.303
2197.9,1,0.304,-0.5,0,0.304
2197.8,1,0.305,-0.5,0,0.305
2197.7,1,0.306,-0.5,0,0.306
2197.5,1,0.307,-0.5,0,0.307
2197.4,1,0.308,-0.5,0,0.308
2197.3,1,0.309,-0.5,0,0.309
2197.1,1,0.31,-0.5,0,0.31
2197,1,0.311,-0.5,0,0.311
2196.9,1,0.312,-0.5,0,0.312
2196.7,1,0.313,-0.5,0,0.313
2196.6,1,0.314,-0.5,0,0.314
2196.4,1,0.315,-0.5,0,0.315
2196.3,1,0.316,-0.5,0,0.316
2196.2,1,0.317,-0.5,0,0.317
2196,1,0.318,-0.5,0,0.318
2195.9,1,0.319,-0.5,0,0.319
2195.8,1,0.32,-0.5,0,0.32
2195.6,1,0.321,-0.5,0,0.321
2195.5,1,0.322,-0.5,0,0.322
2195.3,1,0.323,-0.5,0,0.323
2195.2,1,0.324,-0.5,0,0.324
2195,1,0.325,-0.5,0,0.325
2194.9,1,0.326,-0.5,0,0.326
2194.8,1,0.327,-0.5,0,0.327
2194.6,1,0.328,-0.5,0,0.328
2194.5,1,0.329,-0.5,0,0.329
2194.3,1,0.33,-0.5,0,0.33
2194.2,1,0.331,-0.5,0,0.331
2194,1,0.332,-0.5,0,0.332
2193.9,1,0.333,-0.5,0,0.333
2193.8,1,0.334,-0.5,0,0.334
2193.6,1,0.335,-0.5,0,0.335
2193.5,1,0.336,-0.5,0,0.336
2193.3,1,0.337,-0.5,0,0.337
2193.2,1,0.338,-0.5,0,0.338
2193,1,0.339,-0.5,0,0.339
2192.9,1,0.34,-0.5,0,0.34
2192.7,1,0.341,-0.5,0,0.341
2192.6,1,0.342,-0.5,0,0.342
2192.4,1,0.343,-0.5,0,0.343
2192.3,1,0.344,-0.5,0,0.344
2192.1,1,0.345,-0.5,0,0.345
2192,1,0.346,-0.5,0,0.346
2191.8,1,0.347,-0.5,0,0.347
2191.7,1,0.348,-0.5,0,0.348
2191.5,1,0.349,-0.5,0,0.349
2191.4,1,0.35,-0.5,0,0.35
2191.2,1,0.351,-0.5,0,0.351
2191.1,1,0.352,-0.5,0,0.352
2190.9,1,0.353,-0.5,0,0.353
2190.8,1,0.354,-0.5,0,0.354
2190.6,1,0.355,-0.5,0,0.355
2190.4,1,0.356,-0.5,0,0.356
2190.3,1,0.357,-0.5,0,0.357
2190.1,1,0.358,-0.5,0,0.358
2190,1,0.359,-0.5,0,0.359
2189.8,1,0.36,-0.5,0,0.36
2189.7,1,0.361,-0.5,0,0.361
2189.5,1,0.362,-0.5,0,0.362
2189.3,1,0.363,-0.5,0,0.363
2189.2,1,0.364,-0.5,0,0.364
2189,1,0.365,-0.5,0,0.365
2188.9,1,0.366,-0.5,0,0.366
2188.7,1,0.367,-0.5,0,0.367
2188.5,1,0.368,-0.5,0,0.368
2188.4,1,0.369,-0.5,0,0.369
2188.2,1,0.37,-0.5,0,0.37
2188.1,1,0.371,-0.5,0,0.371
2187.9,1,0.372,-0.5,0,0.372
2187.7,1,0.373,-0.5,0,0.373
2187.6,1,0.374,-0.5,0,0.374
2187.4,1,0.375,-0.5,0,0.375
2187.3,1,0.376,-0.5,0,0.376
2187.1,1,0.377,-0.5,0,0.377
2186.9,1,0.378,-0.5,0,0.378
2186.8,1,0.379,-0.5,0,0.379
2186.6,1,0.38,-0.5,0,0.38
2186.4,1,0.381,-0.5,0,0.381
2186.3,1,0.382,-0.5,0,0.382
2186.1,1,0.383,-0.5,0,0.383
2185.9,1,0.384,-0.5,0,0.384
2185.8,1,0.385,-0.5,0,0.385
2185.6,1,0.386,-0.5,0,0.386
2185.4,1,0.387,-0.5,0,0.387
2185.3,1,0.388,-0.5,0,0.388
2185.1,1,0.389,-0.5,0,0.389
2184.9,1,0.39,-0.5,0,0.39
2184.7,1,0.391,-0.5,0,0.391
2184.6,1,0.392,-0.5,0,0.392
2184.4,1,0.393,-0.5,0,0.393
2184.2,1,0.394,-0.5,0,0.394
2184.1,1,0.395,-0.5,0,0.395
2183.9,1,0.396,-0.5,0,0.396
2183.7,1,0.397,-0.5,0,0.397
2183.5,1,0.398,-0.5,0,0.398
2183.4,1,0.399,-0.5,0,0.399
2183.2,1,0.4,-0.5,0,0.4
2183,1,0.401,-0.5,0,0.401
2182.8,1,0.402,-0.5,0,0.402
2182.7,1,0.403,-0.5,0,0.403
2182.5,1,0.404,-0.5,0,0.404
2182.3,1,0.405,-0.5,0,0.405
2182.1,1,0.406,-0.5,0,0.406
2182,1,0.407,-0.5,0,0.407
2181.8,1,0.408,-0.5,0,0.408
2181.6,1,0.409,-0.5,0,0.409
2181.4,1,0.41,-0.5,0,0.41
2181.2,1,0.411,-0.5,0,0.411
2181.1,1,0.412,-0.5,0,0.412
2180.9,1,0.413,-0.5,0,0.413
2180.7,1,0.414,-0.5,0,0.414
2180.5,1,0.415,-0.5,0,0.415
2180.3,1,0.416,-0.5,0,0.416
2180.2,1,0.417,-0.5,0,0.417
2180,1,0.418,-0.5,0,0.418
2179.8,1,0.419,-0.5,0,0.419
2179.6,1,0.42,-0.5,0,0.42
2179.4,1,0.421,-0.5,0,0.421
2179.2,1,0.422,-0.5,0,0.422
2179.1,1,0.423,-0.5,0,0.423
2178.9,1,0.424,-0.5,0,0.424
2178.7,1,0.425,-0.5,0,0.425
2178.5,1,0.426,-0.5,0,0.426
2178.3,1,0.427,-0.5,0,0.427
2178.1,1,0.428,-0.5,0,0.428
2177.9,1,0.429,-0.5,0,0.429
2177.8,1,0.43,-0.5,0,0.43
2177.6,1,0.431,-0.5,0,0.431
2177.4,1,0.432,-0.5,0,0.432
2177.2,1,0.433,-0.5,0,0.433
2177,1,0.434,-0.5,0,0.434
2176.8,1,0.435,-0.5,0,0.435
2176.6,1,0.436,-0.5,0,0.436
2176.4,1,0.437,-0.5,0,0.437
2176.2,1,0.438,-0.5,0,0.438
2176.1,1,0.439,-0.5,0,0.439
2175.9,1,0.44,-0.5,0,0.44
2175.7,1,0.441,-0.5,0,0.441
2175.5,1,0.442,-0.5,0,0.442
2175.3,1,0.443,-0.5,0,0.443
2175.1,1,0.444,-0.5,0,0.444
2174.9,1,0.445,-0.5,0,0.445
2174.7,1,0.446,-0.5,0,0.446
2174.5,1,0.447,-0.5,0,0.447
2174.3,1,0.448,-0.5,0,0.448
2174.1,1,0.449,-0.5,0,0.449
2173.9,1,0.45,-0.5,0,0.45
2173.7,1,0.451,-0.5,0,0.451
2173.5,1,0.452,-0.5,0,0.452
2173.3,1,0.453,-0.5,0,0.453
2173.1,1,0.454,-0.5,0,0.454
2172.9,1,0.455,-0.5,0,0.455
2172.7,1,0.456,-0.5,0,0.456
2172.5,1,0.457,-0.5,0,0.457
2172.3,1,0.458,-0.5,0,0.458
2172.1,1,0.459,-0.5,0,0.459
2171.9,1,0.46,-0.5,0,0.46
2171.7,1,0.461,-0.5,0,0.461
2171.5,1,0.462,-0.5,0,0.462
2171.3,1,0.463,-0.5,0,0.463
2171.1,1,0.464,-0.5,0,0.464
2170.9,1,0.465,-0.5,0,0.465
2170.7,1,0.466,-0.5,0,0.466
2170.5,1,0.467,-0.5,0,0.467
2170.3,1,0.468,-0.5,0,0.468
2170.1,1,0.469,-0.5,0,0.469
2169.9,1,0.47,-0.5,0,0.47
2169.7,1,0.471,-0.5,0,0.471
2169.5,1,0.472,-0.5,0,0.472
2169.3,1,0.473,-0.5,0,0.473
2169.1,1,0.474,-0.5,0,0.474
2168.9,1,0.475,-0.5,0,0.475
2168.7,1,0.476,-0.5,0,0.476
2168.5,1,0.477,-0.5,0,0.477
2168.3,1,0.478,-0.5,0,0.478
2168,1,0.479,-0.5,0,0.479
2167.8,1,0.48,-0.5,0,0.48
2167.6,1,0.481,-0.5,0,0.481
2167.4,1,0.482,-0.5,0,0.482
2167.2,1,0.483,-0.5,0,0.483
2167,1,0.484,-0.5,0,0.484
2166.8,1,0.485,-0.5,0,0.485
2166.6,1,0.486,-0.5,0,0.486
2166.4,1,0.487,-0.5,0,0.487
2166.1,1,0.488,-0.5,0,0.488
2165.9,1,0.489,-0.5,0,0.489
2165.7,1,0.49,-0.5,0,0.49
2165.5,1,0.491,-0.5,0,0.491
2165.3,1,0.492,-0.5,0,0.492
2165.1,1,0.493,-0.5,0,0.493
2164.9,1,0.494,-0.5,0,0.494
2164.6,1,0.495,-0.5,0,0.495
2164.4,1,0.496,-0.5,0,0.496
2164.2,1,0.497,-0.5,0,0.497
2164,1,0.498,-0.5,0,0.498
